Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2019,12,Aktivitetet e tjera sherbyese,SH.P.K.,KAÇANIK,1,2,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,160,150,170
2019,12,Aktivitetet e tjera sherbyese,Agjension i Huaj Qeveritar,PRISHTINË,1,7,7,0,4,3,0,0,0,2,1,2,0,0,2,0,0,0,0,400,400,400
2019,12,Akomodimi dhe sherbimi ushqimor,Individual,DEÇAN,16,42,42,0,36,6,0,11,0,14,4,8,1,1,1,2,0,0,0,178.1,176.94,185
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Individual,DEÇAN,8,14,14,0,8,6,0,3,0,3,3,1,0,1,3,0,0,0,0,185.38,190,180
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa,KLINË,1,4,4,0,1,3,0,0,0,0,0,1,1,0,2,0,0,0,0,100,100,100
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJILAN,10,23,22,1,13,10,0,1,3,5,0,0,1,2,3,5,3,0,0,211.14,240.42,176
2019,12,Aktivitetet financiare dhe te sigurimit,Ortakëria e përgj.,PRISHTINË,1,2,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,171.92,,171.92
2019,12,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,12,45,42,3,32,13,0,8,6,15,4,6,1,2,2,1,0,0,0,187.5,194.52,170.77
2019,12,"Aktivitetet profesionale, shkencore dhe teknike",Individual,PRIZREN,86,240,234,6,141,99,0,21,22,54,42,30,14,26,13,9,8,1,0,270.01,290.98,240.36
2019,12,Aktivitetet e trupave dhe organizatave nderkombetare,Agjension i Huaj Qeveritar,PRISHTINË,9,842,740,102,464,361,17,14,12,45,82,215,172,158,70,31,25,1,0,1733.25,1713.69,1729.77
2019,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,LIPJAN,4,15,12,3,4,11,0,0,4,1,2,1,4,1,1,1,0,0,0,205.75,205,206.03
2019,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRISHTINË,2,34,12,22,17,16,1,2,3,4,4,9,5,2,3,0,1,0,0,185.27,183.69,182.92
2019,11,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,GLLOGOC,1,206,206,0,51,154,1,8,6,17,13,11,51,10,67,5,16,0,1,200.77,207.04,198.14
2019,11,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PRISHTINË,1,294,287,7,251,43,0,4,3,44,8,47,9,69,11,87,12,0,0,833.91,820.86,910.08
2019,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GLLOGOC,21,43,32,11,17,26,0,2,7,6,7,3,7,4,1,2,4,0,0,197.62,209.43,189.9
2019,11,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,SUHAREKË,2,6,6,0,2,4,0,1,3,0,1,0,0,1,0,0,0,0,0,233.03,340,179.54
2019,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Zyra e Përfaqësisë në Kosovë,PRISHTINË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1200,1200,
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,GRAÇANICË,2,9,9,0,3,3,3,0,1,3,2,0,0,0,0,0,0,0,0,540.73,500.35,299.55
2019,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PRISHTINË,2,11,10,1,5,6,0,2,2,2,2,0,1,1,1,0,0,0,0,227.27,220,233.33
2019,12,Arsimi,Individual,VITI,8,31,24,7,20,11,0,4,0,1,4,7,5,6,2,2,0,0,0,148.06,133,175.45
2019,12,Ndertimtaria,Ortakëria e përgj.,GJAKOVË,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,170,170,170
2019,12,Mungon aktiviteti, Bashkësi Fetare,SKENDERAJ,1,25,22,3,22,3,0,3,1,8,0,7,2,2,0,2,0,0,0,373.65,406.87,130
2019,12,Industria nxjerrese,Shoqëri akcionare,FERIZAJ,1,53,50,3,44,9,0,8,2,17,3,8,2,9,1,2,1,0,0,467.75,487.27,372.34
2019,12,Industria nxjerrese,SH.P.K.,KLLOKOT,3,33,33,0,31,2,0,0,0,8,0,3,0,14,2,6,0,0,0,239.61,235.06,310
2019,12,Industria perpunuese,SH.P.K.,KLINË,28,249,243,6,203,46,0,54,12,82,15,31,11,28,8,8,0,0,0,352.74,363.1,307.04
2019,12,Industria perpunuese,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,2,19,19,0,15,4,0,0,0,1,0,0,0,3,0,11,4,0,0,201.73,195.46,225.24
2019,12,Industria perpunuese,Individual,KAÇANIK,26,65,64,1,61,4,0,18,1,22,0,14,1,7,2,0,0,0,0,197.53,196.2,217.5
2019,12,Informimi dhe komunikimi,Kompani e huaj,PRISHTINË,16,366,322,44,225,134,7,78,67,86,38,41,10,13,4,4,11,3,4,1331.75,1682.33,537.19
2019,12,Transporti dhe magazinimi,SH.P.K.,LIPJAN,13,85,82,3,67,12,6,4,2,19,4,23,6,14,0,7,0,0,0,359.04,353.57,370
2019,12,Transporti dhe magazinimi,SH.P.K.,FUSHË KOSOVË,24,238,221,17,158,74,6,21,54,52,11,32,7,35,2,18,0,0,0,446.49,466.79,324.32
2019,12,Aktivitetet e patundshmerise,Individual,SHTIME,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300,300,
2019,12,Aktivitetet e tjera sherbyese,OJQ,MITROVICË,6,61,48,13,29,25,7,4,4,7,5,10,7,4,7,2,2,2,0,858.65,783.1,718.2
2019,12,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KLINË,2,11,7,4,5,2,4,0,1,3,1,2,0,0,0,0,0,0,0,170,170,170
2019,12,"Artet, Argetimi dhe rekreacioni",Individual,PODUJEVË,4,7,6,1,5,2,0,1,1,3,0,1,0,0,1,0,0,0,0,428.57,500,250
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje pub.,PRIZREN,1,5,5,0,3,2,0,0,0,0,0,0,0,0,0,3,2,0,0,72.6,72.6,72.6
2019,12,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PODUJEVË,13,35,34,1,20,15,0,5,3,3,4,6,3,4,5,1,0,1,0,236.66,246.74,223.21
2019,12,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PODUJEVË,14,72,69,3,53,19,0,23,8,15,5,9,5,5,1,1,0,0,0,286.56,275.02,318.72
2019,12,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DEÇAN,9,35,33,2,27,8,0,5,0,9,5,6,0,3,2,4,1,0,0,261.23,272.06,223.33
2019,12,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,OBILIQ,1,58,52,6,40,18,0,2,0,3,1,2,3,21,6,12,8,0,0,677.33,697.83,631.77
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,DRAGASH,2,49,49,0,27,22,0,4,4,8,10,9,4,4,4,2,0,0,0,327.14,362.49,283.76
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,KAÇANIK,90,222,217,5,157,63,2,23,9,65,21,37,16,21,14,11,3,0,0,196.4,199.06,190.63
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,MITROVICË,5,45,41,4,40,5,0,4,0,7,3,11,2,10,0,7,0,1,0,327.62,345.82,182
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Shoqëri Komandite,PRISHTINË,1,17,17,0,10,7,0,0,0,3,2,1,3,3,1,3,1,0,0,724.95,807.52,606.99
2019,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,VITI,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2019,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,LIPJAN,2,31,30,1,20,11,0,6,8,3,1,3,1,6,1,2,0,0,0,330.89,325.67,340.38
2019,10,Bujqesia;Pylltaria dhe Peshkimi,Individual,HANI I ELEZIT,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,170,,170
2019,10,Aktivitetet financiare dhe te sigurimit,Shoqëri akcionare,GJAKOVË,1,3,3,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,270.94,270.94,
2019,10,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,FERIZAJ,1,2,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,170,,170
2019,10,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SUHAREKË,6,23,22,1,19,3,1,3,1,5,1,3,1,7,0,1,0,0,0,707.92,767.58,232.72
2019,10,Sherbimet administrative dhe mbeshtetese,Individual,MALISHEVË,7,13,13,0,11,2,0,1,1,2,1,5,0,3,0,0,0,0,0,213.08,215.45,200
2019,10,Sherbimet administrative dhe mbeshtetese,Individual,PRISHTINË,42,173,162,11,59,110,4,11,36,23,42,13,15,10,13,2,4,0,0,452.44,469.7,416.05
2019,10,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SHTIME,3,8,8,0,5,3,0,1,0,0,2,1,0,1,1,2,0,0,0,240,234,250
2019,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,DRAGASH,10,57,56,1,52,5,0,7,2,16,1,6,0,17,1,6,1,0,0,238.36,232.67,297.54
2019,10,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,HANI I ELEZIT,27,80,79,1,64,16,0,18,1,19,7,17,4,6,4,4,0,0,0,219.09,200.89,289.61
2019,11,Arsimi,OJQ,GJAKOVË,4,54,54,0,15,37,2,3,14,1,11,4,7,3,2,4,3,0,0,278.38,311.14,263.27
2019,11,Arsimi,Organizata Buxhetore,GJAKOVË,1,4,2,2,2,2,0,0,1,0,1,2,0,0,0,0,0,0,0,350,350,350
2019,11,Arsimi,Individual,GRAÇANICË,1,3,1,2,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,103.61,126.17,58.48
2019,11,Arsimi,Kompani e huaj,PRISHTINË,1,102,99,3,44,52,6,12,19,20,28,9,4,3,1,0,0,0,0,832.42,851.59,813.5
2019,11,Ndertimtaria,Ortakëria e përgj.,VITI,1,10,10,0,9,1,0,0,0,0,0,3,0,3,1,3,0,0,0,166,156.67,250
2019,11,Person Fizik,Person fizik,SKENDERAJ,18,111,108,3,88,23,0,16,3,42,6,18,6,10,6,1,2,1,0,369.39,408.99,217.85
2019,11,Industria nxjerrese,SH.P.K.,LEPOSAVIQ,1,39,39,0,2,0,37,0,0,0,0,1,0,0,0,1,0,0,0,1310.87,725,
2019,11,Industria perpunuese,Kompani e huaj,VITI,1,17,12,5,14,2,1,2,0,7,1,3,0,1,1,1,0,0,0,355.29,352.86,425
2019,11,Industria perpunuese,Ortakëri e kufizuar,GJILAN,1,4,3,1,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,274.02,274.02,
2019,11,Industria perpunuese,SH.P.K.,ZVEÇAN,1,4,4,0,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,200,200,
2019,11,Industria perpunuese,SH.P.K.,FERIZAJ,197,2114,"2,086",28,1701,386,27,329,86,558,88,386,108,263,82,160,22,5,0,306.93,317.12,255.96
2019,11,Industria perpunuese,Ndërmarrje nën menaxhim të AKP-së,GJAKOVË,2,19,19,0,15,4,0,0,0,1,0,0,0,3,0,11,4,0,0,201.73,195.46,225.24
2019,11,Transporti dhe magazinimi,SH.P.K.,VUSHTRRI,11,42,41,1,39,3,0,10,0,12,1,5,1,6,0,6,1,0,0,187.86,184.1,236.67
2019,11,Aktivitetet e tjera sherbyese,Individual,GJILAN,33,46,44,2,24,21,1,4,4,11,8,2,7,5,2,2,0,0,0,172.5,161.82,172.86
2019,11,Aktivitetet e tjera sherbyese,Individual,RAHOVEC,13,16,16,0,9,7,0,3,2,5,3,1,1,0,1,0,0,0,0,193.75,184.44,205.71
2019,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,KAÇANIK,8,29,28,1,20,9,0,3,3,12,2,4,4,1,0,0,0,0,0,183.79,175.5,202.22
2019,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,SKENDERAJ,9,48,46,2,35,13,0,6,6,16,3,10,3,3,1,0,0,0,0,200.05,203.2,191.59
2019,11,"Artet, Argetimi dhe rekreacioni",Individual,PEJË,5,6,6,0,4,2,0,1,0,1,0,0,1,2,0,0,1,0,0,223.33,242.5,185
2019,11,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAMENICË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,259.65,259.65,
2019,11,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PODUJEVË,6,48,46,2,43,3,2,20,0,16,1,1,2,4,0,2,0,0,0,618.76,611.11,
2019,11,"Artet, Argetimi dhe rekreacioni",Ndërmarrje pub.,PRISHTINË,1,65,60,5,37,28,0,0,1,7,6,2,10,7,5,21,6,0,0,184.63,196.08,169.5
2019,11,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJAKOVË,18,43,43,0,21,22,0,7,4,9,4,3,8,1,4,1,2,0,0,213.44,216.22,210.79
2019,11,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,MITROVICË,1,6,6,0,2,4,0,0,3,1,1,0,0,1,0,0,0,0,0,411.67,600,317.5
2019,11,Aktivitetet financiare dhe te sigurimit,SH.P.K.,GJAKOVË,3,14,14,0,3,11,0,0,5,0,5,2,0,0,1,1,0,0,0,197.86,240,186.36
2019,11,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,GJAKOVË,1,32,29,3,27,5,0,0,0,0,1,3,3,9,0,13,1,2,0,,,
2019,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,JUNIK,1,11,11,0,4,7,0,0,2,2,4,0,1,2,0,0,0,0,0,370.18,360,376
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,DEÇAN,1,5,5,0,4,1,0,1,0,2,1,1,0,0,0,0,0,0,0,282,290,250
2019,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PEJË,3,8,8,0,7,1,0,1,0,5,0,1,0,0,1,0,0,0,0,177.5,177.5,
2019,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,VITI,5,19,19,0,18,1,0,6,0,6,0,3,1,3,0,0,0,0,0,246.32,248.89,200
2019,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,GJAKOVË,4,6,6,0,4,2,0,1,0,3,1,0,1,0,0,0,0,0,0,168.33,167.5,170
2019,12,Arsimi,SH.P.K.,MITROVICË,3,10,10,0,8,2,0,0,0,4,1,1,0,1,0,2,1,0,0,240.59,213.29,349.8
2019,12,Ndertimtaria,SH.P.K.,GJAKOVË,50,302,271,31,250,51,1,50,14,82,14,47,7,39,12,30,4,2,0,363.98,374.88,313.59
2019,12,Ndertimtaria,SH.P.K.,RAHOVEC,18,117,110,7,102,15,0,20,3,32,6,25,4,17,2,8,0,0,0,387.81,380.96,434.39
2019,12,Industria nxjerrese,Individual,ISTOG,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200,200,
2019,12,Industria perpunuese,SH.P.K.,DEÇAN,16,152,144,8,133,19,0,26,4,51,8,28,3,18,3,8,1,2,0,319.93,327.42,267.47
2019,12,Industria perpunuese,SH.P.K.,MAMUSHË,3,103,103,0,88,15,0,19,9,22,4,21,2,18,0,8,0,0,0,431.35,470.9,199.33
2019,12,Informimi dhe komunikimi,Individual,LIPJAN,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,170,170,170
2019,12,Transporti dhe magazinimi,Ortakëria e përgj.,PRIZREN,2,4,4,0,4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,177.5,177.5,
2019,12,Transporti dhe magazinimi,Individual,VUSHTRRI,10,32,32,0,25,7,0,4,1,5,4,6,0,6,0,4,2,0,0,213.87,218.73,196.54
2019,12,Aktivitetet e patundshmerise,SH.P.K.,GJAKOVË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,200,200,
2019,12,Aktivitetet e patundshmerise,SH.P.K.,GRAÇANICË,2,9,8,1,5,4,0,2,1,2,2,0,1,1,0,0,0,0,0,416.21,289.63,574.44
2019,12,Aktivitetet e patundshmerise,SH.P.K.,FUSHË KOSOVË,6,13,12,1,7,6,0,1,3,0,1,2,2,4,0,0,0,0,0,448.06,390.59,515.1
2019,12,Aktivitetet e tjera sherbyese,Ortakëria e përgj.,PRISHTINË,7,22,21,1,6,16,0,3,2,2,8,1,6,0,0,0,0,0,0,210.23,213.33,209.07
2019,12,Akomodimi dhe sherbimi ushqimor,Individual,PARTESH,3,5,5,0,5,0,0,0,0,3,0,0,0,2,0,0,0,0,0,182,182,
2019,12,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,SUHAREKË,1,8,8,0,5,3,0,1,0,1,0,2,0,1,3,0,0,0,0,253.75,268,230
2019,12,"Artet, Argetimi dhe rekreacioni",Individual,VUSHTRRI,2,4,3,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,270.94,270.94,
2019,12,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRISHTINË,53,339,305,34,236,97,6,79,46,81,28,43,15,15,6,16,2,2,0,696.16,868.41,300.99
2019,12,"Artet, Argetimi dhe rekreacioni",Kompani e huaj,PRISHTINË,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,558.83,558.83,
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Ortakëria e përgj.,PRIZREN,1,5,5,0,5,0,0,1,0,2,0,1,0,1,0,0,0,0,0,300,300,
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Organizata Buxhetore,PRISHTINË,1,34,34,0,25,9,0,2,3,4,3,11,2,7,1,1,0,0,0,152.1,165.83,113.98
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Individual,FUSHË KOSOVË,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,200,,200
2019,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PODUJEVË,3,4,4,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,227.5,246.67,170
2019,12,Aktivitetet financiare dhe te sigurimit,Individual,SKENDERAJ,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2019,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,GRAÇANICË,9,284,211,73,137,137,10,6,35,27,54,48,20,29,20,15,5,12,3,936.76,1194.47,540.82
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,GJILAN,301,1797,"1,714",83,1220,565,12,246,149,387,197,264,110,229,78,88,30,6,1,291.87,308.5,255.53
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VUSHTRRI,176,509,505,4,357,152,0,92,20,124,53,96,45,34,25,10,9,1,0,273.05,297.25,216.2
2019,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Shoqëri akcionare,FUSHË KOSOVË,2,35,28,7,20,13,2,8,5,6,7,5,1,1,0,0,0,0,0,726.57,579.26,727.12
2019,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GJILAN,2,147,142,5,130,17,0,1,0,18,7,30,5,46,4,35,1,0,0,421.99,413.28,488.6
2019,11,Informimi dhe komunikimi,Ortakëria e përgj.,FERIZAJ,1,11,10,1,8,3,0,2,0,4,2,0,1,1,0,1,0,0,0,317,263,461
2019,11,Transporti dhe magazinimi,SH.P.K.,VITI,4,10,8,2,9,1,0,1,0,4,1,0,0,3,0,1,0,0,0,260.58,270.64,170
2019,11,Aktivitetet e tjera sherbyese,OJQ,MAMUSHË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2019,11,Aktivitetet e tjera sherbyese,Kompani e huaj,PRISHTINË,1,11,11,0,7,4,0,0,0,3,2,2,2,2,0,0,0,0,0,1598.44,1483.52,1799.54
2019,11,Aktivitetet e tjera sherbyese, Bashkësi Fetare,HANI I ELEZIT,1,12,11,1,11,1,0,3,0,2,0,4,0,2,1,0,0,0,0,399.5,410,284
2019,11,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,GJAKOVË,3,12,12,0,10,2,0,1,0,5,2,3,0,1,0,0,0,0,0,183.33,186,170
2019,11,Akomodimi dhe sherbimi ushqimor,SH.P.K.,KLLOKOT,2,15,15,0,11,1,3,4,0,4,1,2,0,1,0,0,0,0,0,276,221.82,400
2019,11,Aktivitetet financiare dhe te sigurimit,Individual,KLINË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,300,,300
2019,11,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SHTËRPCË,1,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,170,170,
2019,11,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,PRISHTINË,3,208,206,2,33,172,3,2,3,2,5,11,58,12,82,5,24,1,0,255.15,431.1,209.53
2019,11,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SHTIME,2,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,600,600,
2019,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Organizata Buxhetore,PRISHTINË,5,42,11,31,27,14,1,2,3,3,4,9,5,10,2,3,0,0,0,202,176.18,241.58
2019,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,FUSHË KOSOVË,12,19,16,3,7,12,0,1,5,2,4,2,2,2,1,0,0,0,0,177.31,178.8,176.36
2019,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,FERIZAJ,5,50,47,3,40,10,0,6,2,11,6,9,1,6,1,8,0,0,0,312.4,312.71,311.19
2019,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Përfaqësues Fiskal,PRISHTINË,1,3,2,1,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,769.14,857.14,725.15
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VITI,111,298,294,4,188,110,0,46,32,62,25,35,29,34,19,11,5,0,0,211.24,212.65,208.82
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,FERIZAJ,11,218,211,7,97,120,1,17,70,39,24,25,16,15,9,1,1,0,0,259.3,298.02,227.66
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,SKENDERAJ,102,248,241,7,163,85,0,38,15,58,25,40,27,20,16,7,2,0,0,225.05,229.49,216.55
2019,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,MITROVICË VERIORE,8,13,13,0,4,9,0,0,1,2,3,2,4,0,1,0,0,0,0,191.54,217.5,180
2019,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,VUSHTRRI,1,9,9,0,9,0,0,0,0,3,0,4,0,2,0,0,0,0,0,366.78,366.78,
2019,12,Arsimi,Individual,LIPJAN,5,33,30,3,10,23,0,0,5,6,12,1,4,2,2,1,0,0,0,198.48,179,206.96
2019,12,Arsimi,SH.P.K.,VUSHTRRI,8,24,22,2,16,8,0,0,2,5,5,4,0,4,0,3,1,0,0,166.79,162.5,175.36
2019,12,Arsimi,Individual,MITROVICË,15,36,34,2,17,19,0,0,3,7,5,4,4,1,7,5,0,0,0,195.91,208.29,184.84
2019,12,Ndertimtaria,SH.P.K.,GLLOGOC,41,327,314,13,302,25,0,68,2,112,8,77,11,33,2,11,2,1,0,352.91,358.83,281.41
2019,12,Ndertimtaria,SH.P.K.,PRIZREN,90,623,597,26,532,89,2,73,17,159,34,121,15,130,18,46,5,3,0,380.87,388.48,338.81
2019,12,Person Fizik,Person fizik,MAMUSHË,2,11,11,0,11,0,0,2,0,4,0,5,0,0,0,0,0,0,0,227.27,227.27,
2019,12,Industria nxjerrese,SH.P.K.,PEJË,10,50,49,1,42,8,0,7,1,12,1,9,2,6,2,8,2,0,0,310.04,302.5,349.63
2019,12,Industria nxjerrese,SH.P.K.,GJAKOVË,7,80,74,6,71,9,0,12,1,21,1,15,5,20,0,2,2,1,0,326.88,332.34,283.85
2019,12,Informimi dhe komunikimi,SH.P.K.,ISTOG,4,6,5,1,5,1,0,0,0,4,1,1,0,0,0,0,0,0,0,203,210,175
2019,12,Informimi dhe komunikimi,SH.P.K.,HANI I ELEZIT,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,558.83,558.83,
2019,12,Transporti dhe magazinimi,Shoqëri akcionare,GJILAN,2,33,31,2,23,10,0,0,0,2,1,5,0,5,6,9,3,2,0,576.8,577.43,575.46
2019,12,Transporti dhe magazinimi,Shoqëri akcionare,GJAKOVË,3,61,58,3,46,15,0,0,0,5,0,3,3,10,5,22,5,6,2,342.36,334.34,366.94
2019,12,Transporti dhe magazinimi,SH.P.K.,PRIZREN,23,95,93,2,84,11,0,13,0,34,6,19,4,15,0,3,1,0,0,316.34,321.6,276.2
2019,12,Aktivitetet e patundshmerise,Ndërmarrje pub.,MITROVICË,1,18,16,2,17,1,0,0,0,3,0,3,0,4,1,5,0,2,0,225.88,226.52,214.94
2019,12,Aktivitetet e tjera sherbyese,SH.P.K.,LIPJAN,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,170,170,
2019,12,Aktivitetet e tjera sherbyese,Individual,GRAÇANICË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170,170,
2019,12,Aktivitetet e tjera sherbyese,Shoqatë,PRISHTINË,1,14,0,14,11,3,0,0,0,1,0,6,0,4,3,0,0,0,0,140.71,146.36,120
2019,12,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,FUSHË KOSOVË,2,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,228.58,142.86,314.29
2019,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KLINË,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,200,,200
