Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2022,12,Aktivitetet financiare dhe te sigurimit,Ortakëria e përgj.,PRIZREN,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,170,170,
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,RAHOVEC,2,3,3,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,266.88,300,250.32
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,MITROVICË,3,7,7,0,3,4,0,2,1,1,1,0,2,0,0,0,0,0,0,202.07,193.86,208.22
2022,12,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PEJË,1,22,22,0,17,5,0,0,0,1,0,5,2,7,1,4,2,0,0,288.61,295.87,263.89
2022,12,Sherbimet administrative dhe mbeshtetese,Individual,PRISHTINË,43,161,154,7,61,98,2,11,27,17,35,18,16,11,12,4,8,0,0,463.04,444.05,481.04
2022,12,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PRISHTINË,1,286,279,7,236,50,0,1,1,40,9,49,14,59,14,86,12,1,0,1130.95,1128.03,1144.72
2022,12,Sherbimet administrative dhe mbeshtetese,Agjension i Huaj Qeveritar,PRISHTINË,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1326.3,1326.3,
2022,12,"Aktivitetet profesionale, shkencore dhe teknike",Projekt,PRISHTINË,1,8,5,3,4,4,0,0,0,1,3,2,0,1,1,0,0,0,0,805.5,856.56,754.44
2022,12,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,HANI I ELEZIT,3,8,5,3,6,2,0,1,0,1,2,2,0,0,0,2,0,0,0,239.64,252.86,200
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,PEJË,68,178,150,28,50,127,1,6,34,23,38,10,27,6,18,3,9,2,1,278.24,318.29,263.09
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,DEÇAN,10,19,14,5,6,13,0,2,6,3,3,1,0,0,1,0,3,0,0,323.5,393.5,291.19
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,GJAKOVË,84,331,219,112,99,231,1,9,25,22,54,20,75,11,40,27,33,10,4,686.51,1344.16,388.66
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,SUHAREKË,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,150,,150
2022,12,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GJILAN,1,22,21,1,13,3,6,1,0,5,1,3,2,2,0,2,0,0,0,1758.79,1234.89,753.99
2022,12,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,PRIZREN,1,8,8,0,6,2,0,0,0,6,1,0,0,0,0,0,1,0,0,536.75,527.33,565
2022,12,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,PODUJEVË,1,3,3,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,233.33,250,225
2022,12,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Ambasada,PRISHTINË,1,3,3,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,366.29,408.24,345.31
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,DEÇAN,45,327,315,12,215,111,1,40,27,101,39,45,26,20,15,8,4,1,0,481.65,479.47,486.16
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,ISTOG,3,118,118,0,38,80,0,15,39,10,17,9,8,3,12,1,4,0,0,368.73,410.74,348.78
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,OBILIQ,74,608,585,23,464,140,4,83,24,141,58,140,31,68,21,28,6,4,0,580.77,608.2,466.36
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,SKENDERAJ,52,518,507,11,344,170,4,100,54,128,52,71,36,28,23,17,5,0,0,470.62,520.09,374.83
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,ZUBIN POTOK,4,17,17,0,10,7,0,3,0,3,3,0,0,4,4,0,0,0,0,262.35,240,294.29
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PEJË,4,8,8,0,8,0,0,1,0,5,0,2,0,0,0,0,0,0,0,223.75,223.75,
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GJILAN,4,134,130,4,113,21,0,2,0,12,9,26,6,36,5,37,1,0,0,466.56,462.94,485.5
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GRAÇANICË,3,35,33,2,30,5,0,0,0,8,0,14,2,5,3,2,0,1,0,621.88,576.7,892.9
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,PRISHTINË,16,138,128,10,111,25,2,9,4,23,6,33,9,31,6,15,0,0,0,474.66,487.94,422.87
2022,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,FERIZAJ,9,215,210,5,130,85,0,19,15,52,17,35,31,17,20,7,2,0,0,531.15,535.68,524.22
2022,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,FERIZAJ,3,490,487,3,430,60,0,10,0,67,23,108,16,137,10,108,11,0,0,454.48,457.18,435.11
2022,12,Arsimi,Individual,PEJË,17,88,77,11,28,59,1,1,8,9,25,7,7,3,10,8,9,0,0,191.72,157.14,204.27
2022,12,Arsimi,Individual,GJILAN,7,20,20,0,11,9,0,1,0,1,3,3,2,4,3,2,1,0,0,186.51,184.55,188.9
2022,12,Arsimi,Individual,SKENDERAJ,7,19,19,0,6,13,0,0,2,5,5,1,1,0,4,0,1,0,0,215.8,199.69,223.24
2022,12,Ndertimtaria,Individual,GJILAN,45,130,129,1,110,20,0,21,5,35,5,20,2,23,7,11,1,0,0,266.11,251.68,345.45
2022,12,Ndertimtaria,Ortakëria e përgj.,GJILAN,1,6,6,0,6,0,0,0,0,1,0,3,0,2,0,0,0,0,0,270.94,270.94,
2022,12,Ndertimtaria,Individual,RAHOVEC,43,172,169,3,155,17,0,47,0,43,4,44,6,14,7,7,0,0,0,334.29,340.5,278.4
2022,12,Ndertimtaria,Individual,KAMENICË,17,53,52,1,43,10,0,16,1,8,2,7,0,10,7,2,0,0,0,218.06,224.49,191.72
2022,12,Ndertimtaria,SH.P.K.,SUHAREKË,87,704,667,37,577,127,0,106,11,170,52,149,34,100,22,51,8,1,0,467.76,483.14,397.87
2022,12,Ndertimtaria,Individual,ZUBIN POTOK,1,17,17,0,12,5,0,0,0,5,0,3,1,2,3,2,1,0,0,294.12,275.83,338
2022,12,Person Fizik,Person fizik,DRAGASH,3,5,4,1,2,3,0,0,1,1,0,0,1,1,0,0,1,0,0,224.63,306.58,170
2022,12,Person Fizik,Person fizik,FERIZAJ,33,320,318,2,196,123,1,66,44,76,26,35,26,11,22,8,5,0,0,442.51,478.04,386.22
2022,12,Person Fizik,Person fizik,GJAKOVË,35,123,122,1,76,45,2,22,6,29,14,15,11,4,11,5,3,1,0,406.52,413.54,395.76
2022,12,Mungon aktiviteti,OJQ,KLINË,5,24,22,2,8,15,1,0,3,2,2,2,4,3,5,0,1,1,0,384.79,349.87,409.07
2022,12,Mungon aktiviteti,SH.P.K.,SHTËRPCË,1,3,3,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,300,300,300
2022,12,Industria nxjerrese,Individual,PEJË,2,5,5,0,4,1,0,0,0,0,0,2,1,0,0,2,0,0,0,170,170,170
2022,12,Industria nxjerrese,SH.P.K.,VITI,3,36,33,3,31,5,0,2,1,9,2,4,1,11,1,5,0,0,0,515.45,531.26,417.43
2022,12,Industria nxjerrese,SH.P.K.,GJAKOVË,10,77,68,9,68,9,0,7,0,16,2,25,2,11,3,9,2,0,0,421.8,423.15,411.61
2022,12,Industria nxjerrese,SH.P.K.,PODUJEVË,2,9,8,1,9,0,0,1,0,4,0,2,0,1,0,1,0,0,0,347.57,347.57,
2022,12,Industria perpunuese,Individual,PODUJEVË,85,268,261,7,215,53,0,53,12,69,13,47,18,36,7,9,3,1,0,227.93,234.51,200.59
2022,12,Industria perpunuese,SH.P.K.,NOVOBËRDË,3,20,19,1,14,5,1,1,1,7,0,2,1,1,3,3,0,0,0,274.55,274.35,260
2022,12,Informimi dhe komunikimi,Kompani e huaj,PEJË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,
2022,12,Informimi dhe komunikimi,Individual,PODUJEVË,5,9,9,0,3,6,0,1,0,0,3,1,2,0,1,1,0,0,0,221.11,100,281.67
2022,12,Informimi dhe komunikimi,Individual,LEPOSAVIQ,1,3,3,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,523.81,523.81,
2022,12,Transporti dhe magazinimi,Shoqëri akcionare,GJILAN,2,30,28,2,22,8,0,0,0,3,1,8,1,1,3,9,3,1,0,440.91,443.25,434.5
2022,12,Transporti dhe magazinimi,Individual,LIPJAN,14,59,57,2,51,8,0,10,0,10,3,15,3,13,2,3,0,0,0,239.96,240.38,237.27
2022,12,Transporti dhe magazinimi,SH.P.K.,SUHAREKË,30,170,160,10,135,35,0,15,6,33,15,40,6,31,5,16,3,0,0,391.2,411.29,314.86
2022,12,Transporti dhe magazinimi,Individual,ZUBIN POTOK,1,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,328.15,328.15,
2022,12,Aktivitetet e patundshmerise,SH.P.K.,GJAKOVË,3,7,5,2,6,1,0,1,0,1,1,4,0,0,0,0,0,0,0,700.14,743.07,442.56
2022,12,Aktivitetet e patundshmerise,Individual,PRIZREN,2,2,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,185.47,185.47,
2022,12,Aktivitetet e tjera sherbyese,OJQ,OBILIQ,5,6,3,3,6,0,0,0,0,2,0,3,0,1,0,0,0,0,0,402.32,402.32,
2022,12,Aktivitetet e tjera sherbyese,OJQ,PRISHTINË,445,7136,"4,328","2,808",3506,3545,85,438,739,994,1278,981,826,613,496,391,189,89,17,838.48,858.21,817.97
2022,12,Aktivitetet e tjera sherbyese, Bashkësi Fetare,PRISHTINË,5,365,276,89,224,139,2,11,18,36,49,76,56,56,12,42,4,3,0,414.58,478.75,314.97
2022,12,Akomodimi dhe sherbimi ushqimor,SH.P.K.,PEJË,88,519,502,17,347,171,1,96,38,121,38,84,46,33,38,13,10,0,1,304.56,313.74,285.98
2022,12,Akomodimi dhe sherbimi ushqimor,Individual,GLLOGOC,30,89,87,2,62,27,0,17,5,23,8,14,6,7,6,1,2,0,0,220.48,225.82,208.22
2022,12,Akomodimi dhe sherbimi ushqimor,SH.P.K.,KLLOKOT,3,36,35,1,21,15,0,6,5,6,2,7,3,2,5,0,0,0,0,242.78,281.92,188
2022,12,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,MITROVICË,1,4,4,0,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,192.5,190,200
2022,12,Akomodimi dhe sherbimi ushqimor,Kompani e huaj,PRISHTINË,1,28,28,0,8,20,0,3,0,1,7,3,9,1,1,0,3,0,0,621.32,785.35,555.7
2022,12,"Artet, Argetimi dhe rekreacioni",Ortakëria e përgj.,PEJË,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,170,
2022,12,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJILAN,12,79,73,6,66,13,0,16,3,22,4,21,5,6,1,1,0,0,0,835.28,948.95,293.15
2022,12,"Artet, Argetimi dhe rekreacioni",Individual,FERIZAJ,9,15,15,0,8,6,1,1,0,2,4,4,1,1,1,0,0,0,0,226,202.5,245
2022,12,"Artet, Argetimi dhe rekreacioni",Individual,GLLOGOC,4,5,5,0,4,1,0,1,1,1,0,2,0,0,0,0,0,0,0,368.18,262.04,792.75
2022,12,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRISHTINË,97,625,540,85,372,248,5,89,107,134,68,91,46,34,23,20,4,4,0,633.54,753.36,461.27
2022,12,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,VITI,4,6,4,2,5,1,0,1,0,2,0,0,0,1,0,1,1,0,0,201.17,198.25,215.79
2022,12,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,ISTOG,36,291,282,9,201,90,0,40,11,55,27,55,21,32,25,14,5,5,1,423.11,449.02,365.34
2022,12,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,DRAGASH,3,6,6,0,2,4,0,0,0,0,0,1,2,1,2,0,0,0,0,210,235,197.5
2022,12,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,GRAÇANICË,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,571.43,571.43,
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,VITI,4,11,11,0,6,5,0,0,1,4,3,0,0,1,1,1,0,0,0,347.27,370,320
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,ZVEÇAN,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,182.89,182.89,
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,GLLOGOC,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,296.2,292.4,300
2022,12,Aktivitetet financiare dhe te sigurimit,SH.P.K.,KAMENICË,4,14,13,1,12,2,0,4,1,5,0,0,0,2,1,1,0,0,0,351.02,354.83,328.15
2022,12,Sherbimet administrative dhe mbeshtetese,SH.P.K.,RAHOVEC,7,9,9,0,3,6,0,1,0,2,5,0,0,0,1,0,0,0,0,281.63,247.98,298.45
2022,12,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,GRAÇANICË,1,79,78,1,68,11,0,6,0,24,2,35,9,3,0,0,0,0,0,361.08,358.62,376.3
2022,12,Sherbimet administrative dhe mbeshtetese,SH.P.K.,MITROVICË,23,80,71,9,51,29,0,16,12,20,11,9,6,4,0,2,0,0,0,380.78,396.5,353.69
2022,12,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,SKENDERAJ,1,39,36,3,22,17,0,2,1,7,1,6,5,5,6,2,4,0,0,285.9,318.18,244.12
2022,12,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DEÇAN,11,62,58,4,42,20,0,6,3,19,10,9,2,2,2,5,3,1,0,402.94,410.83,386.37
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,ISTOG,11,18,17,1,7,11,0,0,0,5,7,0,1,1,3,1,0,0,0,336.05,364.29,318.08
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Ortakëria e përgj.,PODUJEVË,1,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,225,250,200
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,MITROVICË,35,165,145,20,38,127,0,8,37,13,48,11,29,2,9,4,4,0,0,287.09,423.49,248.43
2022,12,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,MITROVICË VERIORE,1,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,430,,430
2022,12,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,VITI,1,53,53,0,52,1,0,0,0,10,0,12,0,16,0,14,1,0,0,279.44,278.5,328.15
2022,12,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Parti Politike,PRISHTINË,2,132,123,9,85,46,1,15,11,40,23,17,6,6,4,6,2,1,0,420.47,412.18,434.05
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,KLINË,2,27,27,0,10,17,0,5,7,5,5,0,2,0,2,0,1,0,0,231.21,244.45,223.42
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,SHTIME,81,282,279,3,171,110,1,49,43,54,25,31,20,25,16,11,6,1,0,303.92,318.69,280.14
2022,12,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RANILLUG,3,6,6,0,6,0,0,2,0,1,0,2,0,0,0,1,0,0,0,303.33,303.33,
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,VITI,3,14,14,0,13,1,0,4,0,3,0,3,1,3,0,0,0,0,0,328.57,326.92,350
2022,12,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,NOVOBËRDË,1,2,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,250,250,250
2022,11,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,GJILAN,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,498.66,498.66,
2022,11,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,DRAGASH,1,3,3,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,416.67,475,300
2022,11,"Aktivitetet profesionale, shkencore dhe teknike", Odat,PRISHTINË,2,3,2,1,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,918.36,1260.59,233.92
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,GJILAN,63,258,184,74,101,150,7,10,30,35,54,23,37,18,18,13,11,2,0,313.32,376.4,268.86
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Shoqëri akcionare,OBILIQ,1,48,44,4,16,32,0,0,0,0,3,4,3,1,8,9,18,2,0,360.81,450.14,316.15
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,PARTESH,2,3,1,2,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,103.33,80,115
2022,11,Aktivitetet e shendetit te njeriut dhe te punes sociale,Individual,KAMENICË,12,19,13,6,6,13,0,1,2,2,4,1,2,0,2,0,3,2,0,192.11,173.33,200.77
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,ISTOG,1,14,14,0,8,6,0,0,3,2,3,1,0,4,0,1,0,0,0,496.71,310.63,744.83
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,GJILAN,1,41,41,0,33,8,0,1,2,7,3,9,2,10,1,6,0,0,0,281.59,276.97,300.63
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Individual,FERIZAJ,4,10,10,0,4,6,0,1,1,2,3,1,2,0,0,0,0,0,0,313.81,262.52,348.01
2022,11,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,SKENDERAJ,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,659,659,
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,VITI,133,372,362,10,220,151,1,51,48,70,34,47,40,36,23,16,6,0,0,235.23,240.42,227.9
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,ISTOG,80,218,213,5,126,91,1,29,13,41,26,30,23,12,19,14,10,0,0,251.32,259.24,239.83
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,LIPJAN,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,675.79,675.79,
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,SHTIME,83,281,277,4,172,108,1,51,41,53,24,31,20,25,17,11,6,1,0,300.37,315.75,275
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,PARTESH,15,26,26,0,11,15,0,0,4,6,5,3,2,2,2,0,2,0,0,180,192.73,170
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,RANILLUG,3,6,6,0,6,0,0,2,0,1,0,2,0,0,0,1,0,0,0,303.33,303.33,
2022,11,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,SHTËRPCË,10,44,43,1,23,21,0,8,2,3,5,4,10,7,1,1,2,0,1,210.75,217.4,203.48
2022,11,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,HANI I ELEZIT,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,430,430,
2022,12,Arsimi,Individual,GLLOGOC,6,22,17,5,7,15,0,3,3,0,3,2,2,0,6,2,1,0,0,195.66,159.81,212.39
2022,12,Arsimi,Individual,PRIZREN,33,121,98,23,53,67,1,3,5,16,30,15,17,12,11,7,4,0,0,188.04,172.41,199.39
2022,12,Arsimi,SH.P.K.,KAMENICË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,134,,134
2022,12,Ndertimtaria,Individual,KLINË,19,66,64,2,55,11,0,14,1,17,2,11,2,11,4,2,2,0,0,234.3,235.09,230.57
2022,12,Ndertimtaria,Individual,FERIZAJ,81,486,476,10,415,70,1,84,8,114,16,94,23,78,20,45,3,0,0,292.05,295.86,269.5
2022,12,Ndertimtaria,Individual,KLLOKOT,1,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,182.89,182.89,
2022,12,Ndertimtaria,Shoqëri akcionare,SUHAREKË,2,92,85,7,83,9,0,10,1,17,3,24,4,22,1,9,0,1,0,553.8,541.22,669.83
2022,12,Ndertimtaria,Individual,VUSHTRRI,28,149,144,5,126,23,0,23,3,32,5,42,7,23,5,6,3,0,0,270.63,274.01,252.12
2022,12,Ndertimtaria,SH.P.K.,MALISHEVË,78,538,517,21,491,45,2,109,9,147,12,149,16,63,6,23,2,0,0,356.61,359.66,317.05
2022,12,Ndertimtaria,Ortakëria e përgj.,MALISHEVË,1,11,10,1,11,0,0,1,0,4,0,5,0,0,0,1,0,0,0,383.94,383.94,
2022,12,Person Fizik,Person fizik,SHTIME,5,19,19,0,17,2,0,4,1,5,0,2,1,4,0,2,0,0,0,529.58,556.59,300
2022,12,Person Fizik,Person fizik,MAMUSHË,3,12,11,1,7,5,0,1,2,1,0,4,3,1,0,0,0,0,0,283.42,281.21,286.51
2022,12,Person Fizik,Person fizik,PARTESH,1,3,3,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,266.67,200,400
2022,12,Mungon aktiviteti,OJQ,VITI,1,5,2,3,2,3,0,0,0,0,0,1,0,0,1,0,2,1,0,148,160,140
2022,12,Mungon aktiviteti,OJQ,GJILAN,27,199,139,60,105,93,1,11,17,22,29,25,18,24,22,19,6,4,1,351.93,322.26,379.44
2022,12,Mungon aktiviteti,OJQ,FERIZAJ,4,709,701,8,239,465,5,46,80,75,152,56,158,35,59,25,16,2,0,361.19,399.96,341.84
2022,12,Mungon aktiviteti,OJQ,GJAKOVË,3,21,18,3,7,14,0,0,2,1,4,1,2,1,2,3,4,1,0,744.2,679.52,776.54
2022,12,Mungon aktiviteti,OJQ,MALISHEVË,3,19,4,15,13,6,0,0,2,6,2,3,0,2,0,2,2,0,0,128.89,92.88,206.89
2022,12,Industria nxjerrese,SH.P.K.,DEÇAN,4,25,19,6,19,6,0,3,1,7,2,4,2,3,1,2,0,0,0,445.36,423.28,515.28
2022,12,Industria nxjerrese,Ortakëria e përgj.,SHTIME,1,31,30,1,26,5,0,7,2,8,2,5,0,4,0,2,1,0,0,380.65,380.77,380
2022,12,Industria nxjerrese,SH.P.K.,KLLOKOT,3,27,27,0,25,2,0,1,0,4,0,4,0,9,2,7,0,0,0,297.63,297.44,300
2022,12,Industria nxjerrese,SH.P.K.,PRISHTINË,26,278,251,27,258,18,2,32,4,75,7,75,4,41,1,33,2,2,0,707.95,681.44,481.41
2022,12,Industria perpunuese,Shoqëri akcionare,ISTOG,2,16,13,3,14,2,0,6,0,6,1,0,0,0,0,2,1,0,0,1071.76,1129.16,669.94
2022,12,Industria perpunuese,SH.P.K.,DRAGASH,8,175,173,2,147,28,0,19,4,41,11,36,5,26,6,22,2,3,0,578.12,597.83,474.64
2022,12,Industria perpunuese,SH.P.K.,PARTESH,2,29,28,1,22,7,0,2,3,10,1,8,2,1,1,1,0,0,0,392.49,445.33,226.41
2022,12,Industria perpunuese,SH.P.K.,SHTËRPCË,4,12,11,1,6,6,0,0,0,2,2,1,0,3,2,0,2,0,0,202.98,212.63,193.33
2022,12,Industria perpunuese,Individual,VUSHTRRI,49,171,169,2,123,48,0,25,8,23,16,43,15,23,5,9,4,0,0,284.71,305.27,232.02
2022,12,Industria perpunuese,Individual,NOVOBËRDË,4,9,9,0,4,5,0,1,2,2,2,1,1,0,0,0,0,0,0,206.67,182.5,226
2022,12,Industria perpunuese,Individual,PRISHTINË,217,1250,"1,230",20,636,601,13,141,163,204,116,167,163,87,131,35,26,2,2,378.33,399.38,355.89
2022,12,Industria perpunuese,Shoqëri akcionare,FUSHË KOSOVË,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,294.43,294.43,
2022,12,Informimi dhe komunikimi,Ortakëria e përgj.,PEJË,1,4,4,0,2,2,0,0,0,0,1,0,0,1,1,1,0,0,0,175,175,175
2022,12,Informimi dhe komunikimi,SH.P.K.,GJILAN,43,474,448,26,351,118,5,101,35,153,54,62,12,27,13,7,4,1,0,451.22,458.38,430.84
2022,12,Informimi dhe komunikimi,Individual,GJILAN,11,15,13,2,7,8,0,0,0,4,3,3,2,0,3,0,0,0,0,259.4,212.14,300.74
2022,12,Informimi dhe komunikimi,SH.P.K.,FERIZAJ,52,255,234,21,189,64,2,58,20,81,27,36,10,10,6,3,1,1,0,793.75,840.39,626.8
2022,12,Informimi dhe komunikimi,SH.P.K.,GLLOGOC,7,28,27,1,15,13,0,3,4,6,5,6,4,0,0,0,0,0,0,638.81,795.77,457.69
2022,12,Informimi dhe komunikimi,SH.P.K.,VUSHTRRI,13,39,33,6,24,15,0,6,3,9,7,6,2,2,2,1,1,0,0,945.05,1211.55,518.65
2022,12,Informimi dhe komunikimi,Individual,GRAÇANICË,3,5,4,1,4,1,0,0,0,2,0,0,0,2,1,0,0,0,0,156.93,165.91,130
2022,12,Informimi dhe komunikimi, Përfaqësues Fiskal,PRISHTINË,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,198.83,,198.83
2022,12,Transporti dhe magazinimi,Individual,PEJË,29,75,75,0,59,16,0,15,2,16,5,12,3,10,3,6,3,0,0,232.12,235.31,220.36
2022,12,Transporti dhe magazinimi,Individual,DRAGASH,4,32,30,2,28,4,0,3,0,12,2,5,1,6,0,2,1,0,0,209.06,211.79,190
